pcode,timestamp,label
P80,2019-05-02 09:00:00+09:00,0.0
P80,2019-05-02 10:00:00+09:00,762.0
P80,2019-05-02 11:00:00+09:00,0.0
P80,2019-05-02 12:00:00+09:00,1320.0
P80,2019-05-02 13:00:00+09:00,1760.0
P80,2019-05-02 14:00:00+09:00,700.0
P80,2019-05-02 15:00:00+09:00,0.0
P80,2019-05-02 16:00:00+09:00,0.0
P80,2019-05-02 17:00:00+09:00,1156.0
P80,2019-05-02 18:00:00+09:00,412.0
P80,2019-05-02 19:00:00+09:00,532.0
P80,2019-05-02 20:00:00+09:00,500.0
P80,2019-05-02 21:00:00+09:00,1370.0
P80,2019-05-02 22:00:00+09:00,0.0
P80,2019-05-02 23:00:00+09:00,0.0
P80,2019-05-03 00:00:00+09:00,0.0
P80,2019-05-03 01:00:00+09:00,0.0
P80,2019-05-03 02:00:00+09:00,0.0
P80,2019-05-03 03:00:00+09:00,0.0
P80,2019-05-03 04:00:00+09:00,0.0
P80,2019-05-03 05:00:00+09:00,0.0
P80,2019-05-03 06:00:00+09:00,0.0
P80,2019-05-03 07:00:00+09:00,0.0
P80,2019-05-03 08:00:00+09:00,0.0
P80,2019-05-03 09:00:00+09:00,0.0
P80,2019-05-03 10:00:00+09:00,0.0
P80,2019-05-03 11:00:00+09:00,0.0
P80,2019-05-03 12:00:00+09:00,0.0
P80,2019-05-03 13:00:00+09:00,0.0
P80,2019-05-03 14:00:00+09:00,0.0
P80,2019-05-03 15:00:00+09:00,1826.0
P80,2019-05-03 16:00:00+09:00,838.0
P80,2019-05-03 17:00:00+09:00,1388.0
P80,2019-05-03 18:00:00+09:00,258.0
P80,2019-05-03 19:00:00+09:00,496.0
P80,2019-05-03 20:00:00+09:00,1368.0
P80,2019-05-03 21:00:00+09:00,372.0
P80,2019-05-03 22:00:00+09:00,0.0
P80,2019-05-03 23:00:00+09:00,52.0
P80,2019-05-04 00:00:00+09:00,0.0
P80,2019-05-04 01:00:00+09:00,0.0
P80,2019-05-04 02:00:00+09:00,0.0
P80,2019-05-04 03:00:00+09:00,0.0
P80,2019-05-04 04:00:00+09:00,0.0
P80,2019-05-04 05:00:00+09:00,0.0
P80,2019-05-04 06:00:00+09:00,0.0
P80,2019-05-04 07:00:00+09:00,0.0
P80,2019-05-04 08:00:00+09:00,0.0
P80,2019-05-04 09:00:00+09:00,0.0
P80,2019-05-04 10:00:00+09:00,0.0
P80,2019-05-04 11:00:00+09:00,0.0
P80,2019-05-04 12:00:00+09:00,0.0
P80,2019-05-04 13:00:00+09:00,0.0
P80,2019-05-04 14:00:00+09:00,406.0
P80,2019-05-04 15:00:00+09:00,1450.0
P80,2019-05-04 16:00:00+09:00,290.0
P80,2019-05-04 17:00:00+09:00,0.0
P80,2019-05-04 18:00:00+09:00,630.0
P80,2019-05-04 19:00:00+09:00,34.0
P80,2019-05-04 20:00:00+09:00,30.0
P80,2019-05-04 21:00:00+09:00,992.0
P80,2019-05-04 22:00:00+09:00,990.0
P80,2019-05-04 23:00:00+09:00,0.0
P80,2019-05-05 00:00:00+09:00,436.0
P80,2019-05-05 01:00:00+09:00,0.0
P80,2019-05-05 02:00:00+09:00,0.0
P80,2019-05-05 03:00:00+09:00,0.0
P80,2019-05-05 04:00:00+09:00,0.0
P80,2019-05-05 05:00:00+09:00,0.0
P80,2019-05-05 06:00:00+09:00,0.0
P80,2019-05-05 07:00:00+09:00,0.0
P80,2019-05-05 08:00:00+09:00,0.0
P80,2019-05-05 09:00:00+09:00,0.0
P80,2019-05-05 10:00:00+09:00,0.0
P80,2019-05-05 11:00:00+09:00,0.0
P80,2019-05-05 12:00:00+09:00,0.0
P80,2019-05-05 13:00:00+09:00,0.0
P80,2019-05-05 14:00:00+09:00,0.0
P80,2019-05-05 15:00:00+09:00,0.0
P80,2019-05-05 16:00:00+09:00,0.0
P80,2019-05-05 17:00:00+09:00,1040.0
P80,2019-05-05 18:00:00+09:00,1736.0
P80,2019-05-05 19:00:00+09:00,70.0
P80,2019-05-05 20:00:00+09:00,1276.0
P80,2019-05-05 21:00:00+09:00,0.0
P80,2019-05-05 22:00:00+09:00,0.0
P80,2019-05-05 23:00:00+09:00,0.0
P80,2019-05-06 00:00:00+09:00,0.0
P80,2019-05-06 01:00:00+09:00,0.0
P80,2019-05-06 02:00:00+09:00,0.0
P80,2019-05-06 03:00:00+09:00,0.0
P80,2019-05-06 04:00:00+09:00,0.0
P80,2019-05-06 05:00:00+09:00,0.0
P80,2019-05-06 06:00:00+09:00,0.0
P80,2019-05-06 07:00:00+09:00,0.0
P80,2019-05-06 08:00:00+09:00,0.0
P80,2019-05-06 09:00:00+09:00,0.0
P80,2019-05-06 10:00:00+09:00,0.0
P80,2019-05-06 11:00:00+09:00,0.0
P80,2019-05-06 12:00:00+09:00,0.0
P80,2019-05-06 13:00:00+09:00,0.0
P80,2019-05-06 14:00:00+09:00,0.0
P80,2019-05-06 15:00:00+09:00,0.0
P80,2019-05-06 16:00:00+09:00,30.0
P80,2019-05-06 17:00:00+09:00,0.0
P80,2019-05-06 18:00:00+09:00,0.0
P80,2019-05-06 19:00:00+09:00,152.0
P80,2019-05-06 20:00:00+09:00,0.0
P80,2019-05-06 21:00:00+09:00,1172.0
P80,2019-05-06 22:00:00+09:00,1128.0
P44,2019-05-16 13:00:00+09:00,0.0
P44,2019-05-16 14:00:00+09:00,396.0
P44,2019-05-16 15:00:00+09:00,204.0
P44,2019-05-16 16:00:00+09:00,232.0
P44,2019-05-16 17:00:00+09:00,368.0
P44,2019-05-16 18:00:00+09:00,462.0
P44,2019-05-16 19:00:00+09:00,1444.0
P44,2019-05-16 20:00:00+09:00,0.0
P44,2019-05-16 21:00:00+09:00,0.0
P44,2019-05-16 22:00:00+09:00,0.0
P44,2019-05-16 23:00:00+09:00,0.0
P44,2019-05-17 00:00:00+09:00,0.0
P44,2019-05-17 01:00:00+09:00,0.0
P44,2019-05-17 02:00:00+09:00,0.0
P44,2019-05-17 03:00:00+09:00,0.0
P44,2019-05-17 04:00:00+09:00,0.0
P44,2019-05-17 05:00:00+09:00,0.0
P44,2019-05-17 06:00:00+09:00,0.0
P44,2019-05-17 07:00:00+09:00,0.0
P44,2019-05-17 08:00:00+09:00,0.0
P44,2019-05-17 09:00:00+09:00,0.0
P44,2019-05-17 10:00:00+09:00,0.0
P44,2019-05-17 11:00:00+09:00,0.0
P44,2019-05-17 12:00:00+09:00,204.0
P44,2019-05-17 13:00:00+09:00,460.0
P44,2019-05-17 14:00:00+09:00,122.0
P44,2019-05-17 15:00:00+09:00,364.0
P44,2019-05-17 16:00:00+09:00,158.0
P44,2019-05-17 17:00:00+09:00,348.0
P44,2019-05-17 18:00:00+09:00,1954.0
P44,2019-05-17 19:00:00+09:00,998.0
P44,2019-05-17 20:00:00+09:00,296.0
P44,2019-05-17 21:00:00+09:00,0.0
P44,2019-05-17 22:00:00+09:00,0.0
P44,2019-05-17 23:00:00+09:00,0.0
P44,2019-05-18 00:00:00+09:00,0.0
P44,2019-05-18 01:00:00+09:00,0.0
P44,2019-05-18 02:00:00+09:00,0.0
P44,2019-05-18 03:00:00+09:00,0.0
P44,2019-05-18 04:00:00+09:00,0.0
P44,2019-05-18 05:00:00+09:00,0.0
P44,2019-05-18 06:00:00+09:00,0.0
P44,2019-05-18 07:00:00+09:00,0.0
P44,2019-05-18 08:00:00+09:00,0.0
P44,2019-05-18 09:00:00+09:00,0.0
P44,2019-05-18 10:00:00+09:00,0.0
P44,2019-05-18 11:00:00+09:00,0.0
P44,2019-05-18 12:00:00+09:00,0.0
P44,2019-05-18 13:00:00+09:00,0.0
P44,2019-05-18 14:00:00+09:00,0.0
P44,2019-05-18 15:00:00+09:00,0.0
P44,2019-05-18 16:00:00+09:00,0.0
P44,2019-05-18 17:00:00+09:00,0.0
P44,2019-05-18 18:00:00+09:00,0.0
P44,2019-05-18 19:00:00+09:00,0.0
P44,2019-05-18 20:00:00+09:00,0.0
P44,2019-05-18 21:00:00+09:00,0.0
P44,2019-05-18 22:00:00+09:00,0.0
P44,2019-05-18 23:00:00+09:00,0.0
P44,2019-05-19 00:00:00+09:00,0.0
P44,2019-05-19 01:00:00+09:00,0.0
P44,2019-05-19 02:00:00+09:00,0.0
P44,2019-05-19 03:00:00+09:00,0.0
P44,2019-05-19 04:00:00+09:00,0.0
P44,2019-05-19 05:00:00+09:00,0.0
P44,2019-05-19 06:00:00+09:00,0.0
P44,2019-05-19 07:00:00+09:00,0.0
P44,2019-05-19 08:00:00+09:00,0.0
P44,2019-05-19 09:00:00+09:00,0.0
P44,2019-05-19 10:00:00+09:00,0.0
P44,2019-05-19 11:00:00+09:00,0.0
P44,2019-05-19 12:00:00+09:00,0.0
P44,2019-05-19 13:00:00+09:00,0.0
P44,2019-05-19 14:00:00+09:00,0.0
P44,2019-05-19 15:00:00+09:00,0.0
P44,2019-05-19 16:00:00+09:00,0.0
P44,2019-05-19 17:00:00+09:00,0.0
P44,2019-05-19 18:00:00+09:00,0.0
P44,2019-05-19 19:00:00+09:00,0.0
P44,2019-05-19 20:00:00+09:00,0.0
P44,2019-05-19 21:00:00+09:00,0.0
P44,2019-05-19 22:00:00+09:00,0.0
P44,2019-05-19 23:00:00+09:00,0.0
P44,2019-05-20 00:00:00+09:00,0.0
P44,2019-05-20 01:00:00+09:00,0.0
P44,2019-05-20 02:00:00+09:00,0.0
P44,2019-05-20 03:00:00+09:00,0.0
P44,2019-05-20 04:00:00+09:00,0.0
P44,2019-05-20 05:00:00+09:00,0.0
P44,2019-05-20 06:00:00+09:00,0.0
P44,2019-05-20 07:00:00+09:00,0.0
P44,2019-05-20 08:00:00+09:00,0.0
P44,2019-05-20 09:00:00+09:00,0.0
P44,2019-05-20 10:00:00+09:00,0.0
P44,2019-05-20 11:00:00+09:00,0.0
P44,2019-05-20 12:00:00+09:00,0.0
P44,2019-05-20 13:00:00+09:00,84.0
P44,2019-05-20 14:00:00+09:00,0.0
P44,2019-05-20 15:00:00+09:00,0.0
P44,2019-05-20 16:00:00+09:00,0.0
P44,2019-05-20 17:00:00+09:00,0.0
P44,2019-05-20 18:00:00+09:00,0.0
P44,2019-05-20 19:00:00+09:00,0.0
P44,2019-05-20 20:00:00+09:00,0.0
P44,2019-05-20 21:00:00+09:00,0.0
P44,2019-05-20 22:00:00+09:00,0.0
P44,2019-05-20 23:00:00+09:00,0.0
P44,2019-05-21 00:00:00+09:00,0.0
P44,2019-05-21 01:00:00+09:00,0.0
P44,2019-05-21 02:00:00+09:00,0.0
P44,2019-05-21 03:00:00+09:00,0.0
P44,2019-05-21 04:00:00+09:00,0.0
P44,2019-05-21 05:00:00+09:00,0.0
P44,2019-05-21 06:00:00+09:00,0.0
P44,2019-05-21 07:00:00+09:00,0.0
P44,2019-05-21 08:00:00+09:00,0.0
P44,2019-05-21 09:00:00+09:00,0.0
P44,2019-05-21 10:00:00+09:00,182.0
P44,2019-05-21 11:00:00+09:00,174.0
P44,2019-05-21 12:00:00+09:00,1240.0
P44,2019-05-21 13:00:00+09:00,372.0
P44,2019-05-21 14:00:00+09:00,674.0
P44,2019-05-21 15:00:00+09:00,392.0
P44,2019-05-21 16:00:00+09:00,444.0
P44,2019-05-21 17:00:00+09:00,262.0
P44,2019-05-21 18:00:00+09:00,2154.0
P44,2019-05-21 19:00:00+09:00,0.0
P44,2019-05-21 20:00:00+09:00,0.0
P44,2019-05-21 21:00:00+09:00,0.0
P44,2019-05-21 22:00:00+09:00,0.0
P44,2019-05-21 23:00:00+09:00,0.0
P44,2019-05-22 00:00:00+09:00,0.0
P44,2019-05-22 01:00:00+09:00,0.0
P44,2019-05-22 02:00:00+09:00,0.0
P44,2019-05-22 03:00:00+09:00,0.0
P44,2019-05-22 04:00:00+09:00,0.0
P44,2019-05-22 05:00:00+09:00,0.0
P44,2019-05-22 06:00:00+09:00,0.0
P44,2019-05-22 07:00:00+09:00,0.0
P44,2019-05-22 08:00:00+09:00,0.0
P44,2019-05-22 09:00:00+09:00,0.0
P44,2019-05-22 10:00:00+09:00,0.0
P44,2019-05-22 11:00:00+09:00,0.0
P44,2019-05-22 12:00:00+09:00,0.0
P44,2019-05-22 13:00:00+09:00,0.0
P44,2019-05-22 14:00:00+09:00,0.0
P44,2019-05-22 15:00:00+09:00,0.0
P44,2019-05-22 16:00:00+09:00,274.0
P44,2019-05-22 17:00:00+09:00,436.0
P44,2019-05-22 18:00:00+09:00,946.0
P44,2019-05-22 19:00:00+09:00,656.0
P44,2019-05-22 20:00:00+09:00,2106.0
P63,2019-04-30 12:00:00+09:00,38.0
P63,2019-04-30 13:00:00+09:00,434.0
P63,2019-04-30 14:00:00+09:00,0.0
P63,2019-04-30 15:00:00+09:00,0.0
P63,2019-04-30 16:00:00+09:00,866.0
P63,2019-04-30 17:00:00+09:00,382.0
P63,2019-04-30 18:00:00+09:00,752.0
P63,2019-04-30 19:00:00+09:00,1010.0
P63,2019-04-30 20:00:00+09:00,1838.0
P63,2019-04-30 21:00:00+09:00,1232.0
P63,2019-04-30 22:00:00+09:00,72.0
P63,2019-04-30 23:00:00+09:00,0.0
P63,2019-05-01 00:00:00+09:00,0.0
P63,2019-05-01 01:00:00+09:00,0.0
P63,2019-05-01 02:00:00+09:00,0.0
P63,2019-05-01 03:00:00+09:00,0.0
P63,2019-05-01 04:00:00+09:00,0.0
P63,2019-05-01 05:00:00+09:00,0.0
P63,2019-05-01 06:00:00+09:00,0.0
P63,2019-05-01 07:00:00+09:00,0.0
P63,2019-05-01 08:00:00+09:00,0.0
P63,2019-05-01 09:00:00+09:00,0.0
P63,2019-05-01 10:00:00+09:00,0.0
P63,2019-05-01 11:00:00+09:00,458.0
P63,2019-05-01 12:00:00+09:00,498.0
P63,2019-05-01 13:00:00+09:00,10.0
P63,2019-05-01 14:00:00+09:00,0.0
P63,2019-05-01 15:00:00+09:00,842.0
P63,2019-05-01 16:00:00+09:00,4.0
P63,2019-05-01 17:00:00+09:00,0.0
P63,2019-05-01 18:00:00+09:00,366.0
P63,2019-05-01 19:00:00+09:00,848.0
P63,2019-05-01 20:00:00+09:00,1464.0
P63,2019-05-01 21:00:00+09:00,1008.0
P63,2019-05-01 22:00:00+09:00,156.0
P63,2019-05-01 23:00:00+09:00,0.0
P63,2019-05-02 00:00:00+09:00,0.0
P63,2019-05-02 01:00:00+09:00,0.0
P63,2019-05-02 02:00:00+09:00,0.0
P63,2019-05-02 03:00:00+09:00,0.0
P63,2019-05-02 04:00:00+09:00,0.0
P63,2019-05-02 05:00:00+09:00,0.0
P63,2019-05-02 06:00:00+09:00,0.0
P63,2019-05-02 07:00:00+09:00,0.0
P63,2019-05-02 08:00:00+09:00,0.0
P63,2019-05-02 09:00:00+09:00,308.0
P63,2019-05-02 10:00:00+09:00,344.0
P63,2019-05-02 11:00:00+09:00,602.0
P63,2019-05-02 12:00:00+09:00,342.0
P63,2019-05-02 13:00:00+09:00,722.0
P63,2019-05-02 14:00:00+09:00,0.0
P63,2019-05-02 15:00:00+09:00,0.0
P63,2019-05-02 16:00:00+09:00,1578.0
P63,2019-05-02 17:00:00+09:00,588.0
P63,2019-05-02 18:00:00+09:00,2052.0
P63,2019-05-02 19:00:00+09:00,576.0
P63,2019-05-02 20:00:00+09:00,1384.0
P63,2019-05-02 21:00:00+09:00,2010.0
P63,2019-05-02 22:00:00+09:00,0.0
P63,2019-05-02 23:00:00+09:00,0.0
P63,2019-05-03 00:00:00+09:00,0.0
P63,2019-05-03 01:00:00+09:00,0.0
P63,2019-05-03 02:00:00+09:00,0.0
P63,2019-05-03 03:00:00+09:00,0.0
P63,2019-05-03 04:00:00+09:00,0.0
P63,2019-05-03 05:00:00+09:00,0.0
P63,2019-05-03 06:00:00+09:00,0.0
P63,2019-05-03 07:00:00+09:00,0.0
P63,2019-05-03 08:00:00+09:00,0.0
P63,2019-05-03 09:00:00+09:00,0.0
P63,2019-05-03 10:00:00+09:00,0.0
P63,2019-05-03 11:00:00+09:00,482.0
P63,2019-05-03 12:00:00+09:00,1502.0
P63,2019-05-03 13:00:00+09:00,828.0
P63,2019-05-03 14:00:00+09:00,818.0
P63,2019-05-03 15:00:00+09:00,1184.0
P63,2019-05-03 16:00:00+09:00,1196.0
P63,2019-05-03 17:00:00+09:00,972.0
P63,2019-05-03 18:00:00+09:00,696.0
P63,2019-05-03 19:00:00+09:00,294.0
P63,2019-05-03 20:00:00+09:00,0.0
P63,2019-05-03 21:00:00+09:00,0.0
P63,2019-05-03 22:00:00+09:00,0.0
P63,2019-05-03 23:00:00+09:00,0.0
P63,2019-05-04 00:00:00+09:00,0.0
P63,2019-05-04 01:00:00+09:00,0.0
P63,2019-05-04 02:00:00+09:00,0.0
P63,2019-05-04 03:00:00+09:00,0.0
P63,2019-05-04 04:00:00+09:00,0.0
P63,2019-05-04 05:00:00+09:00,0.0
P63,2019-05-04 06:00:00+09:00,0.0
P63,2019-05-04 07:00:00+09:00,0.0
P63,2019-05-04 08:00:00+09:00,0.0
P63,2019-05-04 09:00:00+09:00,1642.0
P63,2019-05-04 10:00:00+09:00,612.0
P63,2019-05-04 11:00:00+09:00,1418.0
P63,2019-05-04 12:00:00+09:00,1032.0
P63,2019-05-04 13:00:00+09:00,1152.0
P63,2019-05-04 14:00:00+09:00,1338.0
P63,2019-05-04 15:00:00+09:00,2750.0
P63,2019-05-04 16:00:00+09:00,1584.0
P63,2019-05-04 17:00:00+09:00,0.0
P63,2019-05-04 18:00:00+09:00,0.0
P63,2019-05-04 19:00:00+09:00,0.0
P63,2019-05-04 20:00:00+09:00,0.0
P63,2019-05-04 21:00:00+09:00,0.0
P63,2019-05-04 22:00:00+09:00,0.0
P63,2019-05-04 23:00:00+09:00,0.0
P63,2019-05-05 00:00:00+09:00,0.0
P63,2019-05-05 01:00:00+09:00,0.0
P63,2019-05-05 02:00:00+09:00,0.0
P63,2019-05-05 03:00:00+09:00,0.0
P63,2019-05-05 04:00:00+09:00,0.0
P63,2019-05-05 05:00:00+09:00,0.0
P63,2019-05-05 06:00:00+09:00,0.0
P63,2019-05-05 07:00:00+09:00,0.0
P63,2019-05-05 08:00:00+09:00,0.0
P63,2019-05-05 09:00:00+09:00,0.0
P63,2019-05-05 10:00:00+09:00,0.0
P63,2019-05-05 11:00:00+09:00,434.0
P63,2019-05-05 12:00:00+09:00,466.0
P63,2019-05-05 13:00:00+09:00,36.0
P63,2019-05-05 14:00:00+09:00,14.0
P63,2019-05-05 15:00:00+09:00,0.0
P63,2019-05-05 16:00:00+09:00,0.0
P63,2019-05-05 17:00:00+09:00,0.0
P63,2019-05-05 18:00:00+09:00,0.0
P63,2019-05-05 19:00:00+09:00,0.0
P63,2019-05-05 20:00:00+09:00,36.0
P63,2019-05-05 21:00:00+09:00,20.0
P63,2019-05-05 22:00:00+09:00,0.0
P63,2019-05-05 23:00:00+09:00,0.0
P63,2019-05-06 00:00:00+09:00,0.0
P63,2019-05-06 01:00:00+09:00,0.0
P63,2019-05-06 02:00:00+09:00,0.0
P63,2019-05-06 03:00:00+09:00,0.0
P63,2019-05-06 04:00:00+09:00,0.0
P63,2019-05-06 05:00:00+09:00,0.0
P63,2019-05-06 06:00:00+09:00,0.0
P63,2019-05-06 07:00:00+09:00,0.0
P63,2019-05-06 08:00:00+09:00,0.0
P63,2019-05-06 09:00:00+09:00,0.0
P63,2019-05-06 10:00:00+09:00,0.0
P63,2019-05-06 11:00:00+09:00,0.0
P63,2019-05-06 12:00:00+09:00,0.0
P63,2019-05-06 13:00:00+09:00,0.0
P63,2019-05-06 14:00:00+09:00,0.0
P63,2019-05-06 15:00:00+09:00,0.0
P63,2019-05-06 16:00:00+09:00,0.0
P63,2019-05-06 17:00:00+09:00,0.0
P63,2019-05-06 18:00:00+09:00,602.0
P63,2019-05-06 19:00:00+09:00,1614.0
P63,2019-05-06 20:00:00+09:00,1428.0
P63,2019-05-06 21:00:00+09:00,0.0
P57,2019-04-30 19:00:00+09:00,0.0
P57,2019-04-30 20:00:00+09:00,0.0
P57,2019-04-30 21:00:00+09:00,0.0
P57,2019-04-30 22:00:00+09:00,582.0
P57,2019-04-30 23:00:00+09:00,0.0
P57,2019-05-01 00:00:00+09:00,574.0
P57,2019-05-01 01:00:00+09:00,0.0
P57,2019-05-01 02:00:00+09:00,0.0
P57,2019-05-01 03:00:00+09:00,0.0
P57,2019-05-01 04:00:00+09:00,0.0
P57,2019-05-01 05:00:00+09:00,0.0
P57,2019-05-01 06:00:00+09:00,0.0
P57,2019-05-01 07:00:00+09:00,0.0
P57,2019-05-01 08:00:00+09:00,0.0
P57,2019-05-01 09:00:00+09:00,0.0
P57,2019-05-01 10:00:00+09:00,986.0
P57,2019-05-01 11:00:00+09:00,350.0
P57,2019-05-01 12:00:00+09:00,906.0
P57,2019-05-01 13:00:00+09:00,36.0
P57,2019-05-01 14:00:00+09:00,174.0
P57,2019-05-01 15:00:00+09:00,0.0
P57,2019-05-01 16:00:00+09:00,1390.0
P57,2019-05-01 17:00:00+09:00,90.0
P57,2019-05-01 18:00:00+09:00,888.0
P57,2019-05-01 19:00:00+09:00,0.0
P57,2019-05-01 20:00:00+09:00,0.0
P57,2019-05-01 21:00:00+09:00,0.0
P57,2019-05-01 22:00:00+09:00,0.0
P57,2019-05-01 23:00:00+09:00,0.0
P57,2019-05-02 00:00:00+09:00,0.0
P57,2019-05-02 01:00:00+09:00,0.0
P57,2019-05-02 02:00:00+09:00,0.0
P57,2019-05-02 03:00:00+09:00,0.0
P57,2019-05-02 04:00:00+09:00,0.0
P57,2019-05-02 05:00:00+09:00,0.0
P57,2019-05-02 06:00:00+09:00,0.0
P57,2019-05-02 07:00:00+09:00,0.0
P57,2019-05-02 08:00:00+09:00,0.0
P57,2019-05-02 09:00:00+09:00,0.0
P57,2019-05-02 10:00:00+09:00,0.0
P57,2019-05-02 11:00:00+09:00,0.0
P57,2019-05-02 12:00:00+09:00,0.0
P57,2019-05-02 13:00:00+09:00,0.0
P57,2019-05-02 14:00:00+09:00,0.0
P57,2019-05-02 15:00:00+09:00,582.0
P57,2019-05-02 16:00:00+09:00,452.0
P57,2019-05-02 17:00:00+09:00,1172.0
P57,2019-05-02 18:00:00+09:00,1030.0
P57,2019-05-02 19:00:00+09:00,0.0
P57,2019-05-02 20:00:00+09:00,0.0
P57,2019-05-02 21:00:00+09:00,0.0
P57,2019-05-02 22:00:00+09:00,0.0
P57,2019-05-02 23:00:00+09:00,0.0
P57,2019-05-03 00:00:00+09:00,402.0
P57,2019-05-03 01:00:00+09:00,12.0
P57,2019-05-03 02:00:00+09:00,0.0
P57,2019-05-03 03:00:00+09:00,0.0
P57,2019-05-03 04:00:00+09:00,0.0
P57,2019-05-03 05:00:00+09:00,0.0
P57,2019-05-03 06:00:00+09:00,0.0
P57,2019-05-03 07:00:00+09:00,0.0
P57,2019-05-03 08:00:00+09:00,0.0
P57,2019-05-03 09:00:00+09:00,0.0
P57,2019-05-03 10:00:00+09:00,0.0
P57,2019-05-03 11:00:00+09:00,0.0
P57,2019-05-03 12:00:00+09:00,0.0
P57,2019-05-03 13:00:00+09:00,0.0
P57,2019-05-03 14:00:00+09:00,0.0
P57,2019-05-03 15:00:00+09:00,0.0
P57,2019-05-03 16:00:00+09:00,440.0
P57,2019-05-03 17:00:00+09:00,20.0
P57,2019-05-03 18:00:00+09:00,118.0
P57,2019-05-03 19:00:00+09:00,752.0
P57,2019-05-03 20:00:00+09:00,74.0
P57,2019-05-03 21:00:00+09:00,0.0
P57,2019-05-03 22:00:00+09:00,16.0
P57,2019-05-03 23:00:00+09:00,0.0
P57,2019-05-04 00:00:00+09:00,0.0
P57,2019-05-04 01:00:00+09:00,0.0
P57,2019-05-04 02:00:00+09:00,0.0
P57,2019-05-04 03:00:00+09:00,0.0
P57,2019-05-04 04:00:00+09:00,0.0
P57,2019-05-04 05:00:00+09:00,0.0
P57,2019-05-04 06:00:00+09:00,0.0
P57,2019-05-04 07:00:00+09:00,0.0
P57,2019-05-04 08:00:00+09:00,0.0
P57,2019-05-04 09:00:00+09:00,0.0
P57,2019-05-04 10:00:00+09:00,0.0
P57,2019-05-04 11:00:00+09:00,0.0
P57,2019-05-04 12:00:00+09:00,0.0
P57,2019-05-04 13:00:00+09:00,14.0
P57,2019-05-04 14:00:00+09:00,0.0
P57,2019-05-04 15:00:00+09:00,0.0
P57,2019-05-04 16:00:00+09:00,0.0
P57,2019-05-04 17:00:00+09:00,0.0
P57,2019-05-04 18:00:00+09:00,854.0
P57,2019-05-04 19:00:00+09:00,62.0
P57,2019-05-04 20:00:00+09:00,0.0
P57,2019-05-04 21:00:00+09:00,56.0
P57,2019-05-04 22:00:00+09:00,0.0
P57,2019-05-04 23:00:00+09:00,34.0
P57,2019-05-05 00:00:00+09:00,0.0
P57,2019-05-05 01:00:00+09:00,0.0
P57,2019-05-05 02:00:00+09:00,0.0
P57,2019-05-05 03:00:00+09:00,0.0
P57,2019-05-05 04:00:00+09:00,0.0
P57,2019-05-05 05:00:00+09:00,0.0
P57,2019-05-05 06:00:00+09:00,0.0
P57,2019-05-05 07:00:00+09:00,0.0
P57,2019-05-05 08:00:00+09:00,0.0
P57,2019-05-05 09:00:00+09:00,0.0
P57,2019-05-05 10:00:00+09:00,0.0
P57,2019-05-05 11:00:00+09:00,20.0
P57,2019-05-05 12:00:00+09:00,0.0
P57,2019-05-05 13:00:00+09:00,0.0
P57,2019-05-05 14:00:00+09:00,0.0
P57,2019-05-05 15:00:00+09:00,0.0
P57,2019-05-05 16:00:00+09:00,224.0
P57,2019-05-05 17:00:00+09:00,0.0
P57,2019-05-05 18:00:00+09:00,736.0
P57,2019-05-05 19:00:00+09:00,724.0
P57,2019-05-05 20:00:00+09:00,0.0
P57,2019-05-05 21:00:00+09:00,0.0
P57,2019-05-05 22:00:00+09:00,0.0
P57,2019-05-05 23:00:00+09:00,0.0
P57,2019-05-06 00:00:00+09:00,0.0
P57,2019-05-06 01:00:00+09:00,0.0
P57,2019-05-06 02:00:00+09:00,0.0
P57,2019-05-06 03:00:00+09:00,0.0
P57,2019-05-06 04:00:00+09:00,0.0
P57,2019-05-06 05:00:00+09:00,0.0
P57,2019-05-06 06:00:00+09:00,0.0
P57,2019-05-06 07:00:00+09:00,0.0
P57,2019-05-06 08:00:00+09:00,0.0
P57,2019-05-06 09:00:00+09:00,0.0
P57,2019-05-06 10:00:00+09:00,0.0
P57,2019-05-06 11:00:00+09:00,0.0
P57,2019-05-06 12:00:00+09:00,0.0
P57,2019-05-06 13:00:00+09:00,0.0
P57,2019-05-06 14:00:00+09:00,0.0
P57,2019-05-06 15:00:00+09:00,0.0
P57,2019-05-06 16:00:00+09:00,1788.0
P57,2019-05-06 17:00:00+09:00,4500.0
P57,2019-05-06 18:00:00+09:00,2364.0
P57,2019-05-06 19:00:00+09:00,268.0
P57,2019-05-06 20:00:00+09:00,536.0
P57,2019-05-06 21:00:00+09:00,18.0
P57,2019-05-06 22:00:00+09:00,478.0
P57,2019-05-06 23:00:00+09:00,0.0
P12,2019-05-08 09:00:00+09:00,18.0
P12,2019-05-08 10:00:00+09:00,422.0
P12,2019-05-08 11:00:00+09:00,988.0
P12,2019-05-08 12:00:00+09:00,512.0
P12,2019-05-08 13:00:00+09:00,288.0
P12,2019-05-08 14:00:00+09:00,394.0
P12,2019-05-08 15:00:00+09:00,160.0
P12,2019-05-08 16:00:00+09:00,1524.0
P12,2019-05-08 17:00:00+09:00,116.0
P12,2019-05-08 18:00:00+09:00,1250.0
P12,2019-05-08 19:00:00+09:00,1384.0
P12,2019-05-08 20:00:00+09:00,814.0
P12,2019-05-08 21:00:00+09:00,662.0
P12,2019-05-08 22:00:00+09:00,12.0
P12,2019-05-08 23:00:00+09:00,306.0
